census_geoid,census_name,year,avg_total_lmp,avg_energy,avg_congestion,avg_loss,n_pnodes,inefficient_pricing,first_entry_year,treated,event_time,weight,group
51059490103,4901.03,2022,91.01668150684937,73.38870547945204,15.78667694063927,1.8420582191780823,1,17.628735159817353,,0,,0.3333333333333333,control
51059490103,4901.03,2023,36.75672488584478,29.612191780821913,6.428728310502284,0.716445205479452,1,7.145173515981736,,0,,0.3333333333333333,control
51059490103,4901.03,2024,37.41984061930784,31.22997723132969,5.314743852459011,0.8757285974499097,1,6.1904724499089205,,0,,0.3333333333333333,control
51059490103,4901.03,2025,61.56666552511417,46.769244292237445,13.20012899543379,1.597868721461188,1,14.797997716894978,,0,,0.3333333333333333,control
51059491301,4913.01,2015,35.13273458904108,33.33905136986301,1.0808841324200928,0.7127990867579912,2,1.793683219178084,,0,,1.0,control
51059491301,4913.01,2016,29.59578210382514,27.52486794171221,1.4378455145719495,0.6330686475409835,2,2.070914162112933,,0,,1.0,control
51059491301,4913.01,2017,30.851281392694077,29.38840982488584,0.7802699771689499,0.682601598173516,2,1.462871575342466,,0,,1.0,control
51059491301,4913.01,2018,37.78946689497715,35.69340182648401,1.2231004566210044,0.8733190639269406,2,2.0964195205479452,,0,,1.0,control
51059491301,4913.01,2019,27.966648972602744,25.979946347031955,1.1288909817351593,0.8583852739726026,2,1.987276255707762,,0,,1.0,control
51059491301,4913.01,2020,22.23984460382514,20.62579007285974,0.9516934198542802,0.662809653916211,2,1.6145030737704913,,0,,1.0,control
51059491301,4913.01,2021,42.38725342465754,38.125222602739726,2.936790525114154,1.3258498858447483,2,4.262640410958903,,0,,1.0,control
51059491301,4913.01,2022,85.39131392694065,73.38870547945206,10.005718607305942,1.9974857305936076,2,12.00320433789955,,0,,1.0,control
51059491301,4913.01,2023,33.91542351598173,29.612191780821917,3.4972888127853867,0.8064760273972601,2,4.303764840182647,,0,,1.0,control
51059491301,4913.01,2024,35.00368681693988,31.22997723132969,2.9549077868852427,0.819399476320583,2,3.7743072632058254,,0,,1.0,control
51059491301,4913.01,2025,52.469086757990894,46.76924429223743,4.503589611872146,1.1966963470319638,2,5.700285958904109,,0,,1.0,control
51061930403,9304.03,2015,36.995408675799084,33.33905136986301,3.490480022831048,0.16587728310502295,2,3.656357305936071,,0,,1.0,control
51061930403,9304.03,2016,29.94237078779601,27.52486794171221,2.480452527322405,-0.06294968123861565,2,2.4175028460837895,,0,,1.0,control
51061930403,9304.03,2017,31.315442922374423,29.38840982488584,1.780343607305936,0.14668949771689496,2,1.9270331050228309,,0,,1.0,control
51061930403,9304.03,2018,38.228269977168964,35.69340182648401,2.3516712328767104,0.18333618721461187,2,2.5350074200913224,,0,,1.0,control
51061930403,9304.03,2019,27.36549600456621,25.97994634703196,1.360706621004566,0.0249874429223744,2,1.3856940639269404,,0,,1.0,control
51061930403,9304.03,2020,21.309556010928972,20.62579007285974,0.7835245901639343,-0.09958504098360646,2,0.6839395491803278,,0,,1.0,control
51061930403,9304.03,2021,41.15667066210045,38.125222602739726,2.8996289954337895,0.13212100456621,2,3.0317499999999997,,0,,1.0,control
51061930403,9304.03,2022,80.15460958904112,73.38870547945206,5.883660388127853,0.8828030821917805,2,6.766463470319634,,0,,1.0,control
51061930403,9304.03,2023,34.67521118721459,29.612191780821917,4.668180365296802,0.39544349315068483,2,5.063623858447487,,0,,1.0,control
51061930403,9304.03,2024,35.90359744990893,31.229977231329677,4.292011042805094,0.3819945355191256,2,4.67400557832422,,0,,1.0,control
51061930403,9304.03,2025,55.36043949771688,46.76924429223747,7.822410388127848,0.7692357305936075,2,8.591646118721455,,0,,1.0,control
51087201601,2016.01,2015,32.8206067351598,33.33905136986301,1.1399492009132433,-1.6583938356164383,2,-0.518444634703195,,0,,1.0,control
51087201601,2016.01,2016,25.607451047358843,27.52486794171221,-0.8558629326047358,-1.061553961748634,2,-1.9174168943533698,,0,,1.0,control
51087201601,2016.01,2017,28.04435616438356,29.38840982488584,-0.2992488584474888,-1.044804794520548,2,-1.344053652968037,,0,,1.0,control
51087201601,2016.01,2018,32.8510799086758,35.69340182648401,-1.5972602739726054,-1.2453184931506849,2,-2.8425787671232903,,0,,1.0,control
51087201601,2016.01,2019,25.933486301369864,25.97994634703196,0.5938675799086756,-0.6404303652968039,2,-0.0465627853881283,,0,,1.0,control
51087201601,2016.01,2020,20.437953096539157,20.62579007285974,0.2130521402550088,-0.4009733606557377,2,-0.1879212204007289,,0,,1.0,control
51087201601,2016.01,2021,37.55676598173515,38.12522260273973,0.3708116438356164,-0.939337899543379,2,-0.5685262557077626,,0,,1.0,control
51087201601,2016.01,2022,70.51447431506848,73.38870547945206,-0.7997294520547943,-2.074639269406392,2,-2.8743687214611864,,0,,1.0,control
51087201601,2016.01,2023,29.603219178082185,29.61219178082191,0.7598984018264838,-0.7691438356164383,2,-0.00924543378995446,,0,,1.0,control
51087201601,2016.01,2024,30.185341530054675,31.229977231329677,-0.0487534153005463,-0.9960154826958112,2,-1.0447688979963574,,0,,1.0,control
51087201601,2016.01,2025,42.46129794520549,46.769244292237445,-2.543025114155247,-1.765260273972603,2,-4.3082853881278504,,0,,1.0,control
51107610102,6101.02,2015,37.73639155251141,33.33905136986301,3.641934931506852,0.7554052511415523,2,4.397340182648405,,0,,0.5,control
51107610102,6101.02,2016,30.68443761384335,27.524867941712202,2.7622552367941715,0.3973144353369764,2,3.159569672131148,,0,,0.5,control
51107610102,6101.02,2017,31.197804794520543,29.38840982488584,1.3484246575342458,0.46097031963470314,2,1.809394977168949,,0,,0.5,control
51107610102,6101.02,2018,38.52055593607305,35.69340182648402,2.162124429223746,0.6653732876712333,2,2.827497716894979,,0,,0.5,control
51107610102,6101.02,2019,27.63483447488585,25.979946347031955,1.2530251141552506,0.402429223744292,2,1.6554543378995428,,0,,0.5,control
51107610102,6101.02,2020,21.623123861566487,20.62579007285974,0.7881671220400723,0.2096015482695811,2,0.9977686703096534,,0,,0.5,control
51107610102,6101.02,2021,41.58833105022833,38.125222602739726,2.8599737442922373,0.6036472602739729,2,3.4636210045662104,,0,,0.5,control
51107610102,6101.02,2022,79.55314269406394,73.38870547945206,4.269289954337899,1.8957785388127864,2,6.165068493150685,,0,,0.5,control
51107610102,6101.02,2023,33.171232876712345,29.612191780821917,2.85893493150685,0.7006952054794522,2,3.559630136986302,,0,,0.5,control
51107610102,6101.02,2024,36.41635587431696,31.22997723132969,4.281631375227686,0.9053062386156651,2,5.186937613843352,,0,,0.5,control
51107610102,6101.02,2025,54.107408675799114,46.769244292237424,5.751154109589037,1.5875376712328753,2,7.338691780821913,,0,,0.5,control
51107610201,6102.01,2015,31.69986757990869,33.33905136986301,-1.880711187214612,0.2415273972602741,2,-1.639183789954338,,0,,0.5,control
51107610201,6102.01,2016,24.424030054644803,27.52486794171221,-3.005439435336976,-0.0953984517304189,2,-3.100837887067395,,0,,0.5,control
51107610201,6102.01,2017,28.651546803652952,29.38840982488584,-0.6387990867579908,-0.0980639269406392,2,-0.73686301369863,,0,,0.5,control
51107610201,6102.01,2018,32.36968835616439,35.69340182648401,-3.224073059360732,-0.0999417808219176,2,-3.3240148401826497,,0,,0.5,control
51107610201,6102.01,2019,24.92102511415526,25.97994634703196,-0.7122214611872149,-0.3470970319634704,2,-1.0593184931506854,,0,,0.5,control
51107610201,6102.01,2020,19.841846539162106,20.625790072859736,-0.5043624772313295,-0.2799533242258651,2,-0.7843158014571947,,0,,0.5,control
51107610201,6102.01,2021,38.34728310502284,38.125222602739726,0.6486655251141558,-0.4268881278538812,2,0.22177739726027457,,0,,0.5,control
51107610201,6102.01,2022,77.28005707762557,73.38870547945204,3.75920205479452,0.1323367579908674,2,3.8915388127853876,,0,,0.5,control
51107610201,6102.01,2023,27.144860730593592,29.612191780821913,-2.2692831050228315,-0.1984257990867581,2,-2.4677089041095894,,0,,0.5,control
51107610201,6102.01,2024,27.904362477231295,31.229977231329677,-3.2486031420765036,-0.077290528233151,2,-3.3258936703096547,,0,,0.5,control
51107610201,6102.01,2025,42.519373287671264,46.76924429223744,-4.2345216894977185,-0.0154463470319634,2,-4.2499680365296815,,0,,0.5,control
51107611004,6110.04,2016,31.516974196338474,27.891546778146154,3.4227547931382443,0.2026726250540579,2,3.6254274181923023,2022.0,0,-6.0,1.0,treated
51107611004,6110.04,2017,30.98363984018265,29.38840982488584,1.3481609589041093,0.2470690639269405,2,1.5952300228310499,2022.0,0,-5.0,1.0,treated
51107611004,6110.04,2018,37.86611872146119,35.69340182648402,1.8931347031963464,0.2797608447488582,2,2.1728955479452043,2022.0,0,-4.0,1.0,treated
51107611004,6110.04,2019,27.36941666666666,25.979946347031955,1.2023573059360726,0.18761187214611874,2,1.3899691780821914,2022.0,0,-3.0,1.0,treated
51107611004,6110.04,2020,21.36202071948999,20.62579007285974,0.6839526411657559,0.052572859744990846,2,0.7365255009107468,2022.0,0,-2.0,1.0,treated
51107611004,6110.04,2021,41.18763470319635,38.125222602739726,2.892004566210044,0.17079166666666673,2,3.062796232876711,2022.0,0,-1.0,1.0,treated
51107611004,6110.04,2022,72.97536643835616,73.38870547945206,-1.731964611872146,1.3192574200913245,2,-0.4127071917808214,2022.0,1,0.0,1.0,treated
51107611004,6110.04,2023,34.04711187214613,29.61219178082192,3.8114486301369848,0.6239463470319635,2,4.435394977168948,2022.0,1,1.0,1.0,treated
51107611004,6110.04,2024,37.37593693078323,31.229977231329716,5.366092896174868,0.7803870673952641,2,6.1464799635701315,2022.0,1,2.0,1.0,treated
51107611004,6110.04,2025,52.08751255707763,46.76924429223748,3.935305936073059,1.38352796803653,2,5.318833904109589,2022.0,1,3.0,1.0,treated
51107611013,6110.13,2015,38.06091780821919,33.33905136986301,3.9589320776255708,0.7629343607305936,2,4.721866438356164,,0,,0.5,control
51107611013,6110.13,2016,31.629988615664857,27.52486794171221,3.6909625455373414,0.41415812841530053,2,4.105120673952642,,0,,0.5,control
51107611013,6110.13,2017,32.07126084474886,29.38840982488584,2.1829971461187223,0.4998538812785387,2,2.682851027397261,,0,,0.5,control
51107611013,6110.13,2018,39.55824600456623,35.69340182648401,3.237969748858445,0.6272049086757991,2,3.8651746575342445,,0,,0.5,control
51107611013,6110.13,2019,28.66048630136986,25.979946347031955,2.2607334474885845,0.4203059360730591,2,2.6810393835616435,,0,,0.5,control
51107611013,6110.13,2020,22.82511668943534,20.625790072859736,1.9853415300546449,0.21439093806921677,2,2.1997324681238615,,0,,0.5,control
51107611013,6110.13,2021,46.83348630136986,38.125222602739726,7.857820205479458,0.8510205479452054,2,8.708840753424663,,0,,0.5,control
51107611013,6110.13,2022,106.19471803652971,73.38870547945206,30.1436934931507,2.6629726027397265,2,32.80666609589043,,0,,0.5,control
51107611013,6110.13,2023,41.954366438356175,29.612191780821913,11.338186643835611,1.004674657534246,2,12.342861301369856,,0,,0.5,control
51107611013,6110.13,2024,40.91094660746815,31.229977231329705,8.594280510018212,1.0872131147540984,2,9.68149362477231,,0,,0.5,control
51107611013,6110.13,2025,70.43404737442918,46.76924429223746,21.767439497716893,1.8979383561643826,2,23.665377853881274,,0,,0.5,control
51107611018,6110.18,2015,38.00606354642314,33.33905136986301,3.8851674277016746,0.7818447488584477,6,4.667012176560123,2017.0,0,-2.0,1.0,treated
51107611018,6110.18,2016,31.63404807984214,27.524867941712206,3.65341719793564,0.45576294019429264,6,4.109180138129933,2017.0,0,-1.0,1.0,treated
51107611018,6110.18,2017,32.023572298325725,29.38840982488584,2.071002473363776,0.56416000761035,6,2.635162480974126,2017.0,1,0.0,1.0,treated
51107611018,6110.18,2018,39.994333713850835,35.69340182648401,3.5884065829528127,0.7128833713850837,6,4.301289954337896,2017.0,1,1.0,1.0,treated
51107611018,6110.18,2019,27.947082572298324,25.512853671605622,1.9340119824185396,0.5008121486037337,7,2.4348241310222734,2017.0,1,2.0,1.0,treated
51107611018,6110.18,2020,23.185724043715847,20.625790072859736,2.2493554839968772,0.3111834829560239,7,2.560538966952901,2017.0,1,3.0,1.0,treated
51107611018,6110.18,2021,47.126754729288976,38.12522260273972,7.847250163078937,1.1549145466405741,7,9.00216470971951,2017.0,1,4.0,1.0,treated
51107611018,6110.18,2022,120.68480854533594,73.38870547945206,44.19643574690151,3.100351598173517,7,47.296787345075025,2017.0,1,5.0,1.0,treated
51107611018,6110.18,2023,42.74243542074364,29.612191780821917,11.937796477495104,1.193090998043053,7,13.130887475538156,2017.0,1,6.0,1.0,treated
51107611018,6110.18,2024,40.714594717668476,31.229977231329716,8.178042056986719,1.3071547293780903,7,9.48519678636481,2017.0,1,7.0,1.0,treated
51107611018,6110.18,2025,78.9722472276582,46.76924429223748,29.941161121983047,2.2624246575342464,7,32.20358577951729,2017.0,1,8.0,1.0,treated
51107611601,6116.01,2019,27.478396875581183,25.042724567602743,1.936500836897899,0.4997321926724938,2,2.436233029570393,2024.0,0,-5.0,1.0,treated
51107611601,6116.01,2020,22.623522313296903,20.625790072859743,1.584608378870674,0.4136976320582878,2,1.9983060109289617,2024.0,0,-4.0,1.0,treated
51107611601,6116.01,2021,40.957230593607285,38.12522260273973,2.5454805936073055,0.2868801369863012,2,2.8323607305936065,2024.0,0,-3.0,1.0,treated
51107611601,6116.01,2022,71.27084817351597,73.38870547945206,-1.6325593607305926,-0.4851632420091327,2,-2.1177226027397253,2024.0,0,-2.0,1.0,treated
51107611601,6116.01,2023,30.00529109589041,29.612191780821917,0.4283892694063923,-0.0349554794520547,2,0.39343378995433764,2024.0,0,-1.0,1.0,treated
51107611601,6116.01,2024,33.31620787795992,31.229977231329677,2.3321265938069207,-0.2458333333333334,2,2.086293260473587,2024.0,1,0.0,1.0,treated
51107611601,6116.01,2025,44.025829908675775,46.76924429223744,-1.9506118721461172,-0.7927614155251141,2,-2.7433732876712313,2024.0,1,1.0,1.0,treated
51107611700,6117.0,2018,35.94772837661123,32.580855594993466,2.7408854847748927,0.6263964132262283,1,3.3672818980011208,,0,,1.0,control
51107611700,6117.0,2019,28.77125850730728,25.53939093807186,2.6258816433698753,0.6065494894305724,2,3.2324311328004476,,0,,1.0,control
51107611700,6117.0,2020,23.220510018214938,20.625790072859743,2.233776753187614,0.36155282331511845,2,2.595329576502732,,0,,1.0,control
51107611700,6117.0,2021,47.12074429223745,38.125222602739726,7.676192351598177,1.3199349315068494,2,8.996127283105025,,0,,1.0,control
51107611700,6117.0,2022,123.99607134703191,73.38870547945206,46.99640981735161,3.611616438356165,2,50.60802625570778,,0,,1.0,control
51107611700,6117.0,2023,42.9736752283105,29.612191780821917,12.01587785388128,1.3462825342465754,2,13.362160388127855,,0,,1.0,control
51107611700,6117.0,2024,40.562829007286,31.22997723132967,7.8463160291438925,1.4870913023679417,2,9.333407331511834,,0,,1.0,control
51107611700,6117.0,2025,73.41638755707766,46.769244292237445,24.115809360730577,2.5318944063926954,2,26.64770376712327,,0,,1.0,control
51107611804,6118.04,2017,34.790703095147116,32.27547573748568,2.1759113488727544,0.339316010699274,2,2.5152273595720285,2019.0,0,-2.0,1.0,treated
51107611804,6118.04,2018,38.24460559360732,35.69340182648402,2.1845182648401806,0.3669189497716895,2,2.55143721461187,2019.0,0,-1.0,1.0,treated
51107611804,6118.04,2019,28.250101598173526,25.979946347031955,1.9311792237442924,0.3395570776255707,2,2.270736301369863,2019.0,1,0.0,1.0,treated
51107611804,6118.04,2020,22.930933087074525,21.20860153701376,1.4839585232199668,0.23887549844687356,4,1.7228340216668403,2019.0,1,1.0,1.0,treated
51107611804,6118.04,2021,46.66013755707761,38.125222602739726,7.80269092465753,0.7327451484018264,4,8.535436073059357,2019.0,1,2.0,1.0,treated
51107611804,6118.04,2022,106.98960759132422,73.38870547945206,31.244220319634717,2.3574155251141544,4,33.60163584474887,2019.0,1,3.0,1.0,treated
51107611804,6118.04,2023,39.5269663242009,29.612191780821917,8.965195205479448,0.9502060502283105,4,9.915401255707758,2019.0,1,4.0,1.0,treated
51107611804,6118.04,2024,38.19725523679416,31.22997723132969,5.916630806010932,1.05121470856102,4,6.967845514571952,2019.0,1,5.0,1.0,treated
51107611804,6118.04,2025,75.2185388127854,46.76924429223745,26.605389269406377,1.844405251141553,4,28.44979452054793,2019.0,1,6.0,1.0,treated
51107611806,6118.06,2015,37.39276369863012,33.33905136986301,3.6436198630137007,0.41009246575342473,2,4.0537123287671255,,0,,0.5,control
51107611806,6118.06,2016,31.13663706739525,27.5248679417122,3.4795730874316946,0.1321960382513661,2,3.6117691256830606,,0,,0.5,control
51107611806,6118.06,2017,31.368511415525123,29.38840982488584,1.7293310502283108,0.2507705479452056,2,1.9801015981735164,,0,,0.5,control
51107611806,6118.06,2018,38.26245376712329,35.69340182648402,2.2642551369863004,0.30504109589041095,2,2.5692962328767113,,0,,0.5,control
51107611806,6118.06,2019,27.56146347031965,25.979946347031955,1.4068087899543373,0.17504052511415524,2,1.5818493150684927,,0,,0.5,control
51107611806,6118.06,2020,21.70755749089254,20.62579007285974,1.0530640938069213,0.0288940118397085,2,1.0819581056466299,,0,,0.5,control
51107611806,6118.06,2021,41.5835684931507,38.12522260273972,3.0995051369863025,0.3592979452054794,2,3.458803082191782,,0,,0.5,control
51107611806,6118.06,2022,83.41524257990869,73.38870547945206,8.61873401826484,1.4084389269406388,2,10.027172945205479,,0,,0.5,control
51107611806,6118.06,2023,35.53247317351598,29.612191780821917,5.354295091324202,0.5664703196347035,2,5.920765410958905,,0,,0.5,control
51107611806,6118.06,2024,36.744811020036465,31.2299772313297,4.814559426229508,0.7009061930783242,2,5.515465619307832,,0,,0.5,control
51107611806,6118.06,2025,59.24011929223745,46.76924429223746,11.161958904109593,1.3094823059360725,2,12.471441210045665,,0,,0.5,control
51149850100,8501.0,2015,36.57175228310502,33.33905136986301,3.167799657534248,0.06490125570776259,2,3.2327009132420104,,0,,0.5,control
51149850100,8501.0,2016,29.63028574681237,27.52486794171221,2.3232951958105654,-0.21787739071038245,2,2.105417805100183,,0,,0.5,control
51149850100,8501.0,2017,31.277769406392693,29.38840982488584,1.7841769406392687,0.1051826484018265,2,1.8893595890410952,,0,,0.5,control
51149850100,8501.0,2018,38.70621974885844,35.69340182648401,2.901931506849313,0.11091723744292245,2,3.0128487442922354,,0,,0.5,control
51149850100,8501.0,2019,27.40429337899544,25.979946347031955,1.4406175799086767,-0.01609988584474885,2,1.424517694063928,,0,,0.5,control
51149850100,8501.0,2020,21.15324282786886,20.62579007285974,0.7597632058287791,-0.2323053278688526,2,0.5274578779599265,,0,,0.5,control
51149850100,8501.0,2021,40.944959474885835,38.12522260273973,2.7566369863013707,0.06336015981735155,2,2.8199971461187223,,0,,0.5,control
51149850100,8501.0,2022,80.07218949771695,73.38870547945206,6.124765981735162,0.5592037671232878,2,6.683969748858449,,0,,0.5,control
51149850100,8501.0,2023,32.826311073059344,29.612191780821913,3.0800439497716905,0.13449029680365293,2,3.2145342465753433,,0,,0.5,control
51149850100,8501.0,2024,36.955597677595634,31.229977231329695,5.740495218579232,-0.0147296220400728,2,5.725765596539159,,0,,0.5,control
51149850100,8501.0,2025,53.385051369863014,46.769244292237445,6.5624914383561475,0.053514269406392645,2,6.6160057077625405,,0,,0.5,control
51153900802,9008.02,2015,37.58251369863015,33.33905136986301,3.658843607305939,0.5846187214611873,2,4.2434623287671265,,0,,1.0,control
51153900802,9008.02,2016,30.72168545081967,27.52486794171221,2.960791211293261,0.2360262978142076,2,3.1968175091074684,,0,,1.0,control
51153900802,9008.02,2017,31.614909246575337,29.38840982488584,1.791584474885845,0.4349149543378996,2,2.2264994292237446,,0,,1.0,control
51153900802,9008.02,2018,38.77840639269407,35.69340182648401,2.6255976027397225,0.4596426940639266,2,3.085240296803649,,0,,1.0,control
51153900802,9008.02,2019,27.66875856164385,25.979946347031955,1.4168989726027394,0.2724012557077625,2,1.6893002283105019,,0,,1.0,control
51153900802,9008.02,2020,21.815281193078334,20.62579007285974,1.0895884562841527,0.10019524134790525,2,1.189783697632058,,0,,1.0,control
51153900802,9008.02,2021,42.147771689497716,38.125222602739726,3.480600456621005,0.542509703196347,2,4.023110159817352,,0,,1.0,control
51153900802,9008.02,2022,84.31646632420092,73.38870547945204,9.14852340182648,1.7799566210045659,2,10.928480022831046,,0,,1.0,control
51153900802,9008.02,2023,36.211965753424664,29.612191780821913,5.943352168949772,0.6570844748858446,2,6.600436643835617,,0,,1.0,control
51153900802,9008.02,2024,36.98331739526412,31.22997723132967,4.984874203096538,0.7689537795992714,2,5.753827982695809,,0,,1.0,control
51153900802,9008.02,2025,58.18967808219179,46.769244292237445,9.873321347031961,1.5476546803652957,2,11.420976027397257,,0,,1.0,control
51153901011,9010.11,2015,37.442562785388105,33.33905136986301,3.595163242009133,0.5083481735159822,1,4.103511415525115,,0,,0.5,control
51153901011,9010.11,2016,30.670956284153004,27.52486794171221,2.943250227686703,0.2028381147540984,1,3.1460883424408017,,0,,0.5,control
51153901011,9010.11,2017,31.71479760618737,29.523698065826594,1.8130869322883147,0.378012616453679,2,2.1910995487419935,,0,,0.5,control
51153901011,9010.11,2018,38.73383219178083,35.69340182648402,2.618125570776254,0.42257762557077627,2,3.04070319634703,,0,,0.5,control
51153901011,9010.11,2019,27.614594748858455,25.979946347031955,1.3916929223744292,0.24332933789954325,2,1.6350222602739723,,0,,0.5,control
51153901011,9010.11,2020,21.66467213114754,20.625790072859743,1.00303164845173,0.0361566484517304,2,1.0391882969034605,,0,,0.5,control
51153901011,9010.11,2021,41.81963584474887,38.125222602739726,3.2606849315068493,0.4342328767123285,2,3.694917808219178,,0,,0.5,control
51153901011,9010.11,2022,83.46853424657536,73.38870547945206,8.447791095890405,1.6327659817351594,2,10.080557077625565,,0,,0.5,control
51153901011,9010.11,2023,35.929118721461194,29.612191780821917,5.71223515981735,0.6053013698630139,2,6.317536529680364,,0,,0.5,control
51153901011,9010.11,2024,36.72015482695812,31.22997723132969,4.78810109289617,0.7026536885245895,2,5.49075478142076,,0,,0.5,control
51153901011,9010.11,2025,57.09380251141549,46.769244292237445,8.949359589041094,1.3758013698630127,2,10.325160958904107,,0,,0.5,control
51153901100,9011.0,2015,37.40086415525115,33.33905136986301,3.578214611872146,0.4835981735159816,2,4.061812785388128,,0,,1.0,control
51153901100,9011.0,2016,30.552030965391634,27.52486794171221,2.8270412112932615,0.2001218123861567,2,3.0271630236794183,,0,,1.0,control
51153901100,9011.0,2017,31.56303424657534,29.38840982488584,1.7829748858447494,0.3916495433789952,2,2.1746244292237447,,0,,1.0,control
51153901100,9011.0,2018,38.688450913242015,35.69340182648401,2.6205468036529656,0.3747465753424657,2,2.9952933789954312,,0,,1.0,control
51153901100,9011.0,2019,27.599116438356173,25.97994634703196,1.3846826484018266,0.2348892694063926,2,1.6195719178082193,,0,,1.0,control
51153901100,9011.0,2020,21.66329121129326,20.62579007285974,0.9909266848816028,0.0469182604735883,2,1.0378449453551912,,0,,1.0,control
51153901100,9011.0,2021,41.824898401826495,38.12522260273972,3.239827625570776,0.4603504566210046,2,3.7001780821917807,,0,,1.0,control
51153901100,9011.0,2022,83.38232534246576,73.38870547945204,8.34754109589041,1.6467762557077623,2,9.994317351598172,,0,,1.0,control
51153901100,9011.0,2023,35.83899086757993,29.612191780821913,5.606329908675798,0.6210102739726029,2,6.227340182648401,,0,,1.0,control
51153901100,9011.0,2024,36.646561930783214,31.22997723132969,4.713629326047357,0.7033959471766846,2,5.417025273224041,,0,,1.0,control
51153901100,9011.0,2025,56.5503390410959,46.76924429223745,8.406363013698632,1.375283105022831,2,9.781646118721463,,0,,1.0,control
51153901203,9012.03,2015,37.449066210045665,33.33905136986301,3.536853881278541,0.573160958904109,1,4.11001484018265,,0,,0.5,control
51153901203,9012.03,2016,30.59495332422586,27.52486794171221,2.7958800091074685,0.2742053734061931,1,3.0700853825136614,,0,,0.5,control
51153901203,9012.03,2017,31.60525799086756,29.38840982488584,1.749232876712328,0.467615296803653,1,2.216848173515981,,0,,0.5,control
51153901203,9012.03,2018,38.77558561643835,35.69340182648401,2.522730593607305,0.5597203196347033,1,3.082450913242008,,0,,0.5,control
51153901203,9012.03,2019,27.711265981735167,25.979946347031955,1.3951347031963466,0.3366187214611872,1,1.731753424657534,,0,,0.5,control
51153901203,9012.03,2020,22.013867258652095,20.62579007285974,1.2719603825136607,0.1166108834244079,1,1.3885712659380687,,0,,0.5,control
51153901203,9012.03,2021,42.05772374429225,38.12522260273972,3.3003595890410957,0.632695205479452,1,3.933054794520548,,0,,0.5,control
51153901203,9012.03,2022,83.3569988584475,73.38870547945206,8.12665867579908,1.842376712328768,1,9.969035388127848,,0,,0.5,control
51153901203,9012.03,2023,35.320573059360726,29.612191780821913,5.061777397260272,0.6472146118721459,1,5.708992009132418,,0,,0.5,control
51153901203,9012.03,2024,36.79073201275046,31.22997723132969,4.740278916211291,0.820987021857924,1,5.561265938069215,,0,,0.5,control
51153901203,9012.03,2025,57.74584474885849,46.769244292237424,9.464910958904111,1.512253424657536,1,10.977164383561647,,0,,0.5,control
51153901223,9012.23,2015,37.78679680365297,33.33905136986301,3.668566780821919,0.7791786529680365,2,4.447745433789955,,0,,1.0,control
